timestamp,header.stamp.sec,header.stamp.nanosec,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z
1757564053431915158,1757564053,396986007,0.31454860971244514,0.9821941125137588,-0.05784702620951242,0.0007347439180324088,-0.024840709887889438,0.9994259034076985,0.023027437576641097,0.0,0.0,0.0,0.0,0.0,0.0
1757564053521264095,1757564053,496705293,0.2916789628592176,0.9841194691465571,-0.055611520259207334,-0.008325385036750923,-0.009046653975814861,0.9997402960649475,0.01918818490120224,0.0,0.0,0.0,0.0,0.0,0.0
1757564053645691765,1757564053,595672130,0.2684606562742735,0.9877280828124628,-0.051214220984831374,-0.008086144353631652,0.008366666113723066,0.9997863256685774,0.017085554534718383,0.0,0.0,0.0,0.0,0.0,0.0
1757564053740059866,1757564053,696943521,0.2466301766965056,0.9926563764349311,-0.04775126468306145,0.005573483527674491,0.0169100795131787,0.9996223047362924,0.02093402412169533,0.0,0.0,0.0,0.0,0.0,0.0
1757564053825696273,1757564053,796638965,0.2259748813020801,0.9958215167317126,-0.045069166126386874,0.03538620325119794,0.024942673774310507,0.9987511667060832,0.024935650135721354,0.0,0.0,0.0,0.0,0.0,0.0
1757564053938528446,1757564053,896780729,0.20751351578637237,0.9988174980048955,-0.044036740622884214,0.05845090893236662,0.01611922914421417,0.9976931816034944,0.03052829963612838,0.0,0.0,0.0,0.0,0.0,0.0
1757564054020456989,1757564053,996687889,0.1890102987204567,1.0002684694918682,-0.044491451582100265,0.06801330628902558,-0.010734440581478707,0.9969527032295639,0.03666428065983496,0.0,0.0,0.0,0.0,0.0,0.0
1757564054146168545,1757564054,96653699,0.1689320926615318,0.9977519453650331,-0.04601843997837229,0.06312461892250495,-0.04623306950151296,0.9961149774737524,0.04040714569011834,0.0,0.0,0.0,0.0,0.0,0.0
1757564054231701997,1757564054,195672512,0.1470729310982382,0.9926659230732425,-0.048538814637785414,0.04584967822228413,-0.07852844624110022,0.9951476871980729,0.03757886110831705,0.0,0.0,0.0,0.0,0.0,0.0
1757564054320351536,1757564054,296792507,0.12303055089068235,0.9872932275456963,-0.05132808326164103,0.013956244286585935,-0.09704960447063013,0.9947442423307356,0.029504065268338993,0.0,0.0,0.0,0.0,0.0,0.0
1757564054422205948,1757564054,396649122,0.09872555249366129,0.9837952847801326,-0.053126961496486665,-0.0136685988771772,-0.09617625190166683,0.9950522453883371,0.020840511570266954,0.0,0.0,0.0,0.0,0.0,0.0
1757564054520357162,1757564054,495306730,0.07644670994896233,0.9820515705446301,-0.054044967776537264,-0.007702141022345009,-0.07665287222937127,0.9969387459138805,0.013347325511823334,0.0,0.0,0.0,0.0,0.0,0.0
1757564054641346755,1757564054,596831798,0.056705371587032725,0.9840715001129872,-0.053770731439938775,0.027504823271863533,-0.04288577865416439,0.9986696002563008,0.007957651030930775,0.0,0.0,0.0,0.0,0.0,0.0
1757564054720080754,1757564054,696642875,0.03976946757383685,0.9890385973811242,-0.054101466379778584,0.05354176439252408,-0.004514710304393528,0.9985516678574204,0.0027319362669937933,0.0,0.0,0.0,0.0,0.0,0.0
1757564054818661291,1757564054,795705556,0.023029178249605778,0.9948123655155223,-0.05418633266310553,0.06980502997951711,0.024144225889248038,0.9972671618604406,0.0015880870849661016,0.0,0.0,0.0,0.0,0.0,0.0
1757564054919172904,1757564054,896565914,0.005471915519120714,0.9995637105613531,-0.052935939769874596,0.0807901276484866,0.032126444378242205,0.9961726636015404,0.008992838215218006,0.0,0.0,0.0,0.0,0.0,0.0
1757564055029700388,1757564054,996722698,-0.013259133344866668,1.002553084631302,-0.050854579798305044,0.08263333656856571,0.022091292451632525,0.9962267484523945,0.014695991063288267,0.0,0.0,0.0,0.0,0.0,0.0
1757564055137733019,1757564055,95501422,-0.0346182296358313,1.0030084884503534,-0.048899382321381815,0.07892293933732625,-0.006359859525277336,0.9967002680193129,0.01786889933390688,0.0,0.0,0.0,0.0,0.0,0.0
1757564055262368354,1757564055,195727825,-0.058303387555458386,1.0011291682326617,-0.047522300377179,0.060001554066313335,-0.044536450591665645,0.9970102061439433,0.019671474859169945,0.0,0.0,0.0,0.0,0.0,0.0
1757564055340382248,1757564055,296742916,-0.08495402014164485,0.9970495977563457,-0.04628722252464032,0.04411762508301912,-0.07479478500084523,0.996062722029211,0.017844581179463227,0.0,0.0,0.0,0.0,0.0,0.0
1757564055431723803,1757564055,394526720,-0.11487025565284453,0.9933889254201904,-0.04388250769868923,0.027946153574717213,-0.09046677744233378,0.9954805601883768,0.007295818433376174,0.0,0.0,0.0,0.0,0.0,0.0
1757564055552422613,1757564055,496919155,-0.14587515911947854,0.9903751539352617,-0.040110399026838085,-0.012854641964113641,0.08023005274134969,-0.9966855331127887,0.003980565383320649,0.0,0.0,0.0,0.0,0.0,0.0
1757564055623373978,1757564055,596681118,-0.17623363059870498,0.9905022414656898,-0.03601623416743954,0.005766317004559138,0.05086365584807382,-0.9985824220813008,0.01458713173362762,0.0,0.0,0.0,0.0,0.0,0.0
1757564055742342373,1757564055,696827888,-0.20364710619470905,0.9936597822610759,-0.03184447780570951,0.02319518165398421,0.014929174541939096,-0.9993542034406308,0.02302779540202584,0.0,0.0,0.0,0.0,0.0,0.0
1757564055841446440,1757564055,796762704,-0.22748156834978706,1.00018527963229,-0.029096904792426652,0.008553515802753375,-0.020450615590143245,-0.9993648826937724,0.0279005542571929,0.0,0.0,0.0,0.0,0.0,0.0
1757564055931717897,1757564055,895947694,-0.24865089756832887,1.0075051363141783,-0.027685293173390173,-0.027807781821829223,-0.04624636562612563,-0.9981090381453358,0.029433805549352904,0.0,0.0,0.0,0.0,0.0,0.0
1757564056024262547,1757564055,995743036,-0.265582496697433,1.0146017903850129,-0.027339412715149475,-0.05657577837261098,-0.05429706877516131,-0.9965457037379103,0.027343554733637372,0.0,0.0,0.0,0.0,0.0,0.0
1757564056123042290,1757564056,95704793,-0.27895333244991,1.0191344560205353,-0.028053220713436505,-0.06398393255597387,-0.04296988719154954,-0.9967365491915907,0.02399784730049376,0.0,0.0,0.0,0.0,0.0,0.0
1757564056241771234,1757564056,196706295,-0.2935242299359556,1.0185848318468815,-0.02902841924354125,-0.07208213166903019,-0.01746627169056648,-0.997083516375758,0.017987690764334447,0.0,0.0,0.0,0.0,0.0,0.0
1757564056341733072,1757564056,295031785,-0.30758615084358293,1.0140676920975433,-0.03067191761216835,-0.07794303481760635,0.016843389875701133,-0.9966805881897247,0.016400873961497205,0.0,0.0,0.0,0.0,0.0,0.0
1757564056443814981,1757564056,396817207,-0.3219311016395477,1.0062977317812722,-0.032189144758933246,-0.06713484654485777,0.05059421707129569,-0.9962598838809724,0.019984527710517185,0.0,0.0,0.0,0.0,0.0,0.0
1757564056547189232,1757564056,496788024,-0.3380027424092722,0.9969207242341895,-0.033542710630298664,-0.0626834186225669,0.07366024743984957,-0.9950209928352116,0.02404539028832428,0.0,0.0,0.0,0.0,0.0,0.0
1757564056619426523,1757564056,596704483,-0.3553894869720494,0.9874155024758262,-0.03414642032988861,-0.03939508088477566,0.08127001517929924,-0.9953648510468073,0.0330458096497219,0.0,0.0,0.0,0.0,0.0,0.0
1757564056732017790,1757564056,695081949,-0.37480671921968445,0.9820004581106576,-0.034216876873353536,-0.010229649898111655,0.07071901515280343,-0.9965942289248253,0.041159665116622876,0.0,0.0,0.0,0.0,0.0,0.0
1757564056831023860,1757564056,796741724,-0.395122228510975,0.9801017723036414,-0.03400289539714493,0.005089456817284496,0.04366882275823242,-0.9977933384578287,0.04975525175693692,0.0,0.0,0.0,0.0,0.0,0.0
1757564056943550087,1757564056,896877288,-0.4144173823284173,0.9840862979093811,-0.03372564896595786,0.0006978052869605711,0.008404937701149107,-0.9984559211183247,0.05490577086043857,0.0,0.0,0.0,0.0,0.0,0.0
1757564057041022905,1757564056,996694564,-0.4339309493871417,0.9903645416812378,-0.03289051943143058,-0.023685511094765348,-0.024498987250345553,-0.9975965352156408,0.060331990797880874,0.0,0.0,0.0,0.0,0.0,0.0
1757564057141370901,1757564057,96720457,-0.45239982580024385,0.9961258495863845,-0.03225874536558262,-0.047444677623240596,-0.047948320162075106,-0.995797241807288,0.06195009578571864,0.0,0.0,0.0,0.0,0.0,0.0
1757564057246054995,1757564057,196785926,-0.4710233352488573,1.0004816088336772,-0.03094542537764699,-0.05526124048195008,-0.05082615641781268,-0.9953053106125473,0.06107565628504318,0.0,0.0,0.0,0.0,0.0,0.0
1757564057316293838,1757564057,295639276,-0.4896010715457324,1.0001224324952522,-0.028389238842604247,-0.043705843010788274,-0.033406273506698544,-0.9967300634170051,0.0591861542748379,0.0,0.0,0.0,0.0,0.0,0.0
1757564057438632359,1757564057,396743774,-0.5076940466016447,0.9941795421190824,-0.02615976639466471,-0.03399689067543987,0.0023346988951375236,-0.9977963418617924,0.05693172026819794,0.0,0.0,0.0,0.0,0.0,0.0
1757564057516686795,1757564057,495342731,-0.5247853644310493,0.9853839458361209,-0.02457112427907505,-0.038320345674603615,0.039503723666762296,-0.9963204950927156,0.06569990853909052,0.0,0.0,0.0,0.0,0.0,0.0
1757564057641678832,1757564057,595627307,-0.5402994409103778,0.9745327542818983,-0.023691013550184603,-0.05022165002135828,0.07069219372017226,-0.9930631415382889,0.07941030496268253,0.0,0.0,0.0,0.0,0.0,0.0
1757564057741214557,1757564057,695584297,-0.5576994732428897,0.9627587138191148,-0.02415128610518805,-0.05416771338345166,0.08650382332748704,-0.989612965327248,0.1012379683357287,0.0,0.0,0.0,0.0,0.0,0.0
1757564057838403008,1757564057,796645402,-0.5760904746387894,0.9523581371673392,-0.024962142486439333,-0.05308066048347713,0.07889549275106589,-0.9875310468074896,0.12546065637285725,0.0,0.0,0.0,0.0,0.0,0.0
1757564057920425177,1757564057,895207166,-0.5958085342141117,0.9482209858897896,-0.0261261664211387,-0.04911061107376778,0.04365160752501337,-0.9874390677767242,0.14368984817542713,0.0,0.0,0.0,0.0,0.0,0.0
1757564058023571935,1757564057,996700048,-0.617591555475042,0.949868287842085,-0.026752426192156373,-0.04048332032795476,-0.0007933504166031851,-0.9854438533180256,0.16510870155162066,0.0,0.0,0.0,0.0,0.0,0.0
1757564058141333449,1757564058,96673011,-0.6409713398628875,0.9525745953079008,-0.026130270354579765,-0.02306018132256368,-0.0399527554180075,-0.9829273555168825,0.1781174307822433,0.0,0.0,0.0,0.0,0.0,0.0
1757564058238807435,1757564058,196779727,-0.6650550382916678,0.9559689974159513,-0.026407867334818112,-0.008149895281371795,-0.06798791315376831,-0.9804188955877502,0.18463480724499012,0.0,0.0,0.0,0.0,0.0,0.0
1757564058318771074,1757564058,293246746,-0.6888697103433636,0.9572412762785271,-0.02664009933909188,0.006055387983375119,-0.07149979855873001,-0.979356819791897,0.1889744178706037,0.0,0.0,0.0,0.0,0.0,0.0
1757564058418766163,1757564058,396780014,-0.7106633372843143,0.9537943000103789,-0.026150345543514766,0.019515510910023463,-0.048799362380334624,-0.9800993586172375,0.1914236513685624,0.0,0.0,0.0,0.0,0.0,0.0
1757564058545684611,1757564058,495734453,-0.7303949568416058,0.9435874243632643,-0.026096422293148683,0.024602943396042035,-0.00946580562206787,-0.9801419382505062,0.19653720915571576,0.0,0.0,0.0,0.0,0.0,0.0
1757564058617730284,1757564058,596735715,-0.7469066368665204,0.929115423710156,-0.026753894188306513,0.008547022214366509,0.038232585471887064,-0.9777514612912959,0.2060759514405736,0.0,0.0,0.0,0.0,0.0,0.0
1757564058755383543,1757564058,695669889,-0.7601889214583581,0.9130584956508672,-0.027961299119479005,-0.01991947057788447,0.07302133293246339,-0.9715567752814501,0.22438478565484948,0.0,0.0,0.0,0.0,0.0,0.0
1757564058837868868,1757564058,795591354,-0.770478099748368,0.8965232757918575,-0.028443768553194432,-0.041588982699560524,0.09116390901109947,-0.9632856148845883,0.2490789480631636,0.0,0.0,0.0,0.0,0.0,0.0
1757564058943729809,1757564058,896783351,-0.7803016801116165,0.8832232250719227,-0.028369630917908333,-0.053868915612840046,0.08209788466116448,-0.9554645241363554,0.2782905323250267,0.0,0.0,0.0,0.0,0.0,0.0
1757564059045143821,1757564058,996865034,-0.7920455713765929,0.8744895528858122,-0.02762251966395833,-0.054019601626032004,0.05093975995954264,-0.9485034344416787,0.3079419723710441,0.0,0.0,0.0,0.0,0.0,0.0
1757564059143082130,1757564059,95655918,-0.8054885566192236,0.870718542965111,-0.02637719454324223,-0.04316211157732803,0.002982979608602672,-0.9417452622020831,0.3335325997211828,0.0,0.0,0.0,0.0,0.0,0.0
1757564059240197377,1757564059,196623563,-0.8202411204604912,0.8688532480657748,-0.023270211007885358,-0.03790365567978578,-0.04919243848147499,-0.9337181878073633,0.3525815687753518,0.0,0.0,0.0,0.0,0.0,0.0
1757564059344759268,1757564059,296743631,-0.8368678690162986,0.8659983299105672,-0.01985475147184136,-0.03285277711401736,-0.08326002509894535,-0.9277318023165424,0.3623564077354221,0.0,0.0,0.0,0.0,0.0,0.0
1757564059439156542,1757564059,396787166,-0.8532033066784692,0.8599019532584407,-0.01651607436854135,-0.02854472518096201,-0.09576443312476643,-0.9258743948158524,0.3643775199391621,0.0,0.0,0.0,0.0,0.0,0.0
1757564059519227804,1757564059,496689319,-0.8673800094946768,0.8522789202909972,-0.014578728230169147,-0.023689583558702727,-0.0934213702477188,-0.9256955778882343,0.3657853855610172,0.0,0.0,0.0,0.0,0.0,0.0
1757564059658840140,1757564059,596726417,-0.8802729972882477,0.8425740994332821,-0.012710827177499835,-0.020104380295866815,-0.06947259606986994,-0.9278584173912867,0.3658526063380836,0.0,0.0,0.0,0.0,0.0,0.0
1757564059736296385,1757564059,695597171,-0.8907585566286766,0.8302246200229376,-0.011729488028743879,-0.010784813701163574,-0.022136389269667024,-0.9281023643529513,0.37150998552662656,0.0,0.0,0.0,0.0,0.0,0.0
1757564059840082171,1757564059,796782732,-0.8981971687136641,0.8142652326995964,-0.013803522063592939,-0.010800111779831222,0.03282670113253826,-0.9248646778279389,0.37872297657327414,0.0,0.0,0.0,0.0,0.0,0.0
1757564059960829985,1757564059,896691083,-0.9036071304843784,0.7975958440538515,-0.01848159837099183,-0.006019210518008571,0.08004434935146369,-0.9177104622040709,0.3890554957879804,0.0,0.0,0.0,0.0,0.0,0.0
1757564060036472402,1757564059,995677947,-0.9071019574125725,0.7810243157522044,-0.023716958032596998,-0.011021212532200526,0.10728551728039154,-0.9099058296142698,0.40054928771646325,0.0,0.0,0.0,0.0,0.0,0.0
1757564060136060337,1757564060,96716880,-0.9091614358975821,0.7672996680692719,-0.027393805238648875,-0.03903942353452954,0.10186986763553824,-0.9022960763765421,0.41708541575258523,0.0,0.0,0.0,0.0,0.0,0.0
1757564060218216672,1757564060,196756362,-0.9116195953135724,0.7591105248879422,-0.029951477235779997,-0.03643582976154385,0.08720011767332675,-0.8942214304069143,0.43753468798297346,0.0,0.0,0.0,0.0,0.0,0.0
1757564060320238796,1757564060,295610904,-0.91556671056453,0.7550444008152901,-0.031108491299154644,-0.029388449061827516,0.05656019487874382,-0.8873469601847637,0.4566756350714132,0.0,0.0,0.0,0.0,0.0,0.0
1757564060444891929,1757564060,396463632,-0.9212812453828128,0.7537365946220226,-0.03132735032964695,-0.04404176762487993,0.010035983302126926,-0.8791493374890808,0.4744007210535688,0.0,0.0,0.0,0.0,0.0,0.0
1757564060521397074,1757564060,495032310,-0.9272223713712697,0.7541138769525568,-0.03038165863165204,-0.0718535953787435,-0.03856666790852105,-0.8676598525280094,0.4904243603948061,0.0,0.0,0.0,0.0,0.0,0.0
1757564060637736752,1757564060,596870899,-0.9337742782344458,0.7536331110024053,-0.029534634230349167,-0.0740977008525588,-0.06295017226067554,-0.8581003642971354,0.5041929901672964,0.0,0.0,0.0,0.0,0.0,0.0
1757564060719917003,1757564060,695787429,-0.9399606587503705,0.7501600550430763,-0.028249914912655313,-0.06984558353772555,-0.06744409613817291,-0.8510750277378765,0.5159885517309009,0.0,0.0,0.0,0.0,0.0,0.0
1757564060825374290,1757564060,795152664,-0.9458909913208937,0.7422931296054642,-0.027428386251368363,-0.05828795499511811,-0.05318671209651796,-0.8455237571451047,0.5280750553302768,0.0,0.0,0.0,0.0,0.0,0.0
1757564060923332433,1757564060,896930932,-0.9511326122425455,0.7296643774328696,-0.027773416932321653,-0.06656237060203643,-0.04294679940753944,-0.8351837144393051,0.544236333200799,0.0,0.0,0.0,0.0,0.0,0.0
1757564061049190411,1757564060,996710538,-0.9549556742083835,0.7134288312651309,-0.02765235354018092,-0.06960477297851715,-0.024183941795709082,-0.8258958984484435,0.558986831207918,0.0,0.0,0.0,0.0,0.0,0.0
1757564061160328930,1757564061,95613241,-0.9593186804252167,0.6945814166870052,-0.02648879291853548,-0.06366691141009836,-0.002623616358382104,-0.8181703128290029,0.5714341433918649,0.0,0.0,0.0,0.0,0.0,0.0
1757564061235635940,1757564061,195508003,-0.9643881902610841,0.6726150043443381,-0.025750244436570764,-0.04669195788007683,0.016750958380246303,-0.8081891133083869,0.586830148844171,0.0,0.0,0.0,0.0,0.0,0.0
1757564061359275267,1757564061,295789003,-0.9713118593364576,0.647719819096537,-0.026205518279528654,-0.01908564617593722,0.030150558892403707,-0.7977424557286752,0.6019415721118665,0.0,0.0,0.0,0.0,0.0,0.0
1757564061440304924,1757564061,395723342,-0.9824767618123954,0.6214622870464118,-0.027368081652012106,0.015611196296868768,0.03615139227684794,-0.7879215171717696,0.6145152969327639,0.0,0.0,0.0,0.0,0.0,0.0
1757564061542189094,1757564061,495709657,-0.9949067033880905,0.5928319375115936,-0.02848700996512081,0.04458415881891187,0.03081251909456092,-0.778229549544668,0.6256369631543203,0.0,0.0,0.0,0.0,0.0,0.0
1757564061642703923,1757564061,596811294,-1.0068782061388917,0.5649732645297609,-0.027556325762665167,0.050588459342499344,0.01904370975987965,-0.770929993284212,0.6346220058859752,0.0,0.0,0.0,0.0,0.0,0.0
1757564061720278292,1757564061,696926116,-1.016098087617281,0.5379720693082006,-0.025765878521980784,0.042766230457006116,0.0045327759016913355,-0.7611200782523473,0.6471836910462623,0.0,0.0,0.0,0.0,0.0,0.0
1757564061821663141,1757564061,795628070,-1.0217175938620877,0.5128728155641629,-0.025288242913322354,0.01656837111190341,0.007273827529038108,-0.7532604409532099,0.6574734128516163,0.0,0.0,0.0,0.0,0.0,0.0
1757564061942193381,1757564061,895860195,-1.0212035423450023,0.48912385358079813,-0.02645535422840857,-0.011151306184728404,0.030607240615572864,-0.7420565467187372,0.6695453133762774,0.0,0.0,0.0,0.0,0.0,0.0
1757564062038084828,1757564061,995733261,-1.0157702096831516,0.4669430284574788,-0.02921568917463823,-0.030484307468534675,0.06350415550235534,-0.7241361680431692,0.6860500997477164,0.0,0.0,0.0,0.0,0.0,0.0
1757564062142769803,1757564062,96972942,-1.0095927676477352,0.44622871093044547,-0.03322340545500624,-0.045955300929666015,0.08465029822947309,-0.7021516196766323,0.7054824876009375,0.0,0.0,0.0,0.0,0.0,0.0
1757564062216083906,1757564062,196806669,-1.0041304419172743,0.4288265748007667,-0.03716052403561574,-0.057443326469298985,0.08896546609959491,-0.6770511032180719,0.7282768798451693,0.0,0.0,0.0,0.0,0.0,0.0
1757564062317852288,1757564062,295774936,-1.0001848755081835,0.41543782168211385,-0.04057116210762168,-0.06017206800871891,0.07777059687911361,-0.6519455754911937,0.7518630347942881,0.0,0.0,0.0,0.0,0.0,0.0
1757564062421934987,1757564062,395706415,-0.9984362733308076,0.4046696423202457,-0.04308878031036424,-0.05545176843901303,0.05723693657656152,-0.6272473686797114,0.7747320652668862,0.0,0.0,0.0,0.0,0.0,0.0
1757564062551872406,1757564062,495694637,-0.9996788863277348,0.39608297705415674,-0.04511088280538233,-0.04433850091389428,0.01677010482051979,-0.6006206886293377,0.7981275896192522,0.0,0.0,0.0,0.0,0.0,0.0
1757564062619870435,1757564062,596837043,-1.0049356884229927,0.38995286667279516,-0.0463782966700014,-0.02686511774443594,-0.022825048709076333,-0.577635952061043,0.8155329481305695,0.0,0.0,0.0,0.0,0.0,0.0
1757564062737175508,1757564062,695700407,-1.0097412875057297,0.3836993908164144,-0.04684321609276381,-0.013183372536150524,-0.04457446088266355,-0.5518089900143386,0.8326740987114639,0.0,0.0,0.0,0.0,0.0,0.0
1757564062816346129,1757564062,796814680,-1.0133298040006997,0.37762696730566114,-0.047382881135701715,-0.00746111190210063,-0.04676121542494328,-0.5291649247841316,0.8471966731045222,0.0,0.0,0.0,0.0,0.0,0.0
1757564062941508794,1757564062,896558761,-1.0148674171967338,0.3710916996948227,-0.0476936693959239,-0.009353738505012883,-0.035022722554378286,-0.5058092958756952,0.8618833289294975,0.0,0.0,0.0,0.0,0.0,0.0
1757564063042517696,1757564062,996673107,-1.0111899491217367,0.3646875795400951,-0.04830780917184797,-0.018442257336873845,-0.012398631674474407,-0.47870380961807474,0.877695174724154,0.0,0.0,0.0,0.0,0.0,0.0
1757564063115907922,1757564063,95544338,-1.002693424470126,0.35747699045171183,-0.049998393799302716,-0.023699681807556525,0.01670885794562869,-0.45022591184129757,0.8924437054823376,0.0,0.0,0.0,0.0,0.0,0.0
1757564063217505102,1757564063,196855306,-0.9911275906940427,0.3500032323947472,-0.051026632414702955,-0.026815329037981665,0.038897279590477535,-0.41965139668746243,0.9064549878660866,0.0,0.0,0.0,0.0,0.0,0.0
1757564063333087928,1757564063,295659780,-0.9797825249213935,0.34130514511398946,-0.05150235782502096,-0.020176423283155498,0.0453511389407914,-0.38773536618342186,0.9204333066283943,0.0,0.0,0.0,0.0,0.0,0.0
1757564063437525869,1757564063,395602226,-0.9684374480295392,0.3314479927136224,-0.05072235916660164,-0.008471644572724632,0.03591450830749624,-0.35753578245579587,0.9331701578999332,0.0,0.0,0.0,0.0,0.0,0.0
1757564063535762842,1757564063,495423555,-0.9588984982906463,0.32066506036509224,-0.04905958672142316,0.010549667646955693,0.012200492470663744,-0.3303759496247585,0.9437116002283491,0.0,0.0,0.0,0.0,0.0,0.0
1757564063643277788,1757564063,596974372,-0.9505792053259823,0.3088108192766455,-0.04674102627387152,0.03249444467129708,-0.006914883934195395,-0.3098655695499581,0.9501997812319053,0.0,0.0,0.0,0.0,0.0,0.0
1757564063733039434,1757564063,696768283,-0.942886868982244,0.29545286253170067,-0.043286288148278916,0.05050483579655477,-0.026890949099639308,-0.2929609314928049,0.9544108292745592,0.0,0.0,0.0,0.0,0.0,0.0
1757564063815187314,1757564063,796735763,-0.9340433795028378,0.2822082751770738,-0.04136161588627442,0.060901628203481314,-0.040611461119698836,-0.28109441555991205,0.956884334937572,0.0,0.0,0.0,0.0,0.0,0.0
1757564063936098463,1757564063,896791219,-0.9249091468431802,0.26932913160740823,-0.04115639721877908,0.06376600911098498,-0.03624374382477502,-0.271168522802451,0.9597332542726434,0.0,0.0,0.0,0.0,0.0,0.0
1757564064034094234,1757564063,995673656,-0.912356779146774,0.2587103801661573,-0.04264325614165172,0.05669222192273961,-0.024313945256794034,-0.259182619041664,0.9638564177439585,0.0,0.0,0.0,0.0,0.0,0.0
1757564064142533742,1757564064,96913337,-0.896644385538771,0.25091637015106194,-0.04447507089996231,0.042230124795608094,-0.008903702193730755,-0.2512882509346484,0.9669496137799516,0.0,0.0,0.0,0.0,0.0,0.0
1757564064244374750,1757564064,196875333,-0.8787652984472616,0.24553429236448815,-0.04655005759640669,0.024965020467748757,0.0032061334699023903,-0.24386091897120057,0.9694835329492397,0.0,0.0,0.0,0.0,0.0,0.0
1757564064317867058,1757564064,296823978,-0.858931702015994,0.2410775659601887,-0.0483751522984167,0.010924697905131016,0.009996645400788972,-0.23372664935769283,0.9721895758731621,0.0,0.0,0.0,0.0,0.0,0.0
1757564064418294394,1757564064,397452116,-0.839019825791028,0.2358055526341052,-0.050741551639942324,-0.0006965828897531334,0.01214738635625097,-0.22374575379961187,0.9745715948218651,0.0,0.0,0.0,0.0,0.0,0.0
1757564064517657464,1757564064,495621681,-0.8188951402739102,0.23006081813225965,-0.052567375422716334,0.0010422366062189002,0.012896091982101458,-0.2139332466362033,0.9767625968156947,0.0,0.0,0.0,0.0,0.0,0.0
1757564064616589754,1757564064,595681190,-0.8004977277249191,0.2222168240550103,-0.054750155379452714,0.007907314383284281,0.01175255148168862,-0.20280047841942256,0.9791176220790674,0.0,0.0,0.0,0.0,0.0,0.0
1757564064729398901,1757564064,696863651,-0.7830223152545599,0.21352399422001833,-0.056266306082280684,0.020088139080985223,0.0019084728946992765,-0.1941482241604309,0.9807646463116543,0.0,0.0,0.0,0.0,0.0,0.0
1757564064818537564,1757564064,796861410,-0.7663027376870091,0.20335909272386138,-0.05806773392264486,0.034625344633755085,0.007015889244482232,-0.1867442978540679,0.9817731051653911,0.0,0.0,0.0,0.0,0.0,0.0
1757564064944823704,1757564064,896775484,-0.7481789971660693,0.1922424908859835,-0.05974347349460625,0.04810515036448229,0.027037989951383887,-0.18180269719040057,0.9817854250813132,0.0,0.0,0.0,0.0,0.0,0.0
1757564065020810574,1757564064,995662450,-0.7301348930113338,0.18236297194539985,-0.06036304481112509,0.05286752093963564,0.013172339171991206,-0.17886437460982052,0.9823640110498109,0.0,0.0,0.0,0.0,0.0,0.0
1757564065132625456,1757564065,96802234,-0.7129311146117904,0.17419534422675131,-0.06005816045146034,0.053018329767972716,-0.0030479177700689364,-0.17692834931348506,0.9827899704998452,0.0,0.0,0.0,0.0,0.0,0.0
1757564065222001822,1757564065,196893453,-0.6955179208419116,0.16753755917282692,-0.05876591630004978,0.046379426210646266,-0.022818985451707876,-0.1761650720717807,0.9830025992383085,0.0,0.0,0.0,0.0,0.0,0.0
1757564065340646781,1757564065,295677900,-0.6762849115844733,0.16122670686196325,-0.05779488931470331,0.03664441789088051,-0.0350697960681936,-0.17494474345164435,0.9832708847412356,0.0,0.0,0.0,0.0,0.0,0.0
1757564065430187643,1757564065,395647048,-0.655587705825857,0.15513882518337563,-0.058000633842048704,0.027783292293643184,-0.034376611400376574,-0.17404200888912646,0.9837457580085369,0.0,0.0,0.0,0.0,0.0,0.0
1757564065520575483,1757564065,496814250,-0.6336706453855013,0.1497326113243354,-0.05950756856499752,0.014525666686401711,-0.02887565467211519,-0.172059007625978,0.9845561941653386,0.0,0.0,0.0,0.0,0.0,0.0
1757564065623301679,1757564065,596851587,-0.6104897447802888,0.14455797257986153,-0.060692196296436934,-0.008214072864862594,-0.018887613597465644,-0.16902241001676102,0.9853969819172826,0.0,0.0,0.0,0.0,0.0,0.0
1757564065760766537,1757564065,695688009,-0.5871774318906828,0.14027260535602948,-0.06171522928026116,-0.03095830055011446,-0.010286829465731475,-0.16404117078019864,0.9859139207129867,0.0,0.0,0.0,0.0,0.0,0.0
1757564065833789275,1757564065,795590877,-0.5649155712456522,0.13605390302977596,-0.06291102188990014,-0.04065196839727169,0.005530721701035366,-0.15462846969350974,0.9871204916032977,0.0,0.0,0.0,0.0,0.0,0.0
1757564065938119013,1757564065,895103693,-0.5431492133632094,0.1322799565351534,-0.06645963688878494,-0.03852052489379998,0.026639488780970735,-0.14589586544508673,0.9881907221004577,0.0,0.0,0.0,0.0,0.0,0.0
1757564066056482522,1757564065,996854782,-0.5231142681720387,0.12850390811568013,-0.07070222683347166,-0.02007701797520757,0.030487683956072566,-0.13844903291302268,0.9896965594371169,0.0,0.0,0.0,0.0,0.0,0.0
1757564066118810989,1757564066,95602035,-0.5025126345606046,0.12310522714702779,-0.07414024519456906,0.0018815695314217053,0.03630074406652231,-0.133788343612925,0.9903430692389509,0.0,0.0,0.0,0.0,0.0,0.0
