timestamp,header.stamp.sec,header.stamp.nanosec,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z
1757390555234875723,1757390555,178789377,1.0831279983695417,-0.09727394570553413,-0.10474319301806853,-0.05546348905249778,0.024519217078340802,-0.7118541404287462,0.69970443197856,0.0,0.0,0.0,0.0,0.0,0.0
1757390555329063955,1757390555,278545856,1.082235568227515,-0.1179084579529118,-0.10510358894204709,-0.03272916941101812,0.022788298038749634,-0.7177861967713999,0.6951204720525869,0.0,0.0,0.0,0.0,0.0,0.0
1757390555439175876,1757390555,378762006,1.0790609969607816,-0.13709797710111676,-0.10423077673047745,-0.01001065208266975,0.01581124954667518,-0.7252192671243948,0.6882636165192872,0.0,0.0,0.0,0.0,0.0,0.0
1757390555507982921,1757390555,478777647,1.0749448156112185,-0.15402343697617346,-0.10320624086114706,0.010382751656474678,0.00767845879506039,-0.732821239475264,0.6802986628772032,0.0,0.0,0.0,0.0,0.0,0.0
1757390555608467596,1757390555,578869581,1.0701319332881143,-0.16920894129199573,-0.10194535691930512,0.021023308689033123,-0.001143371716694883,-0.7421820854539344,0.6698674982592691,0.0,0.0,0.0,0.0,0.0,0.0
1757390555707788824,1757390555,678876399,1.0655068099629057,-0.18343941603184394,-0.10014453797381098,0.023464220264178014,-0.004521784604602536,-0.7523641632220095,0.6583138687059761,0.0,0.0,0.0,0.0,0.0,0.0
1757390555826625000,1757390555,778914451,1.0627698302331852,-0.19634143073303661,-0.0993310044615106,0.0013966369456326188,-0.015529109151276664,-0.7638214988129821,0.6452391914052488,0.0,0.0,0.0,0.0,0.0,0.0
1757390555907759808,1757390555,878810644,1.0614944262858135,-0.20720495068044903,-0.09878480546432677,-0.029231556823091594,-0.02393624216207498,-0.7769930927032501,0.6283743361152614,0.0,0.0,0.0,0.0,0.0,0.0
1757390556034866990,1757390555,978712081,1.0609451618882952,-0.2168391757880403,-0.09976621825905951,-0.0499762728698079,-0.019091063341704864,-0.7883149483788608,0.6129416331209354,0.0,0.0,0.0,0.0,0.0,0.0
1757390556127218315,1757390556,78745603,1.0608137818011194,-0.22490356545010234,-0.10004345038713609,-0.0742646296482263,-0.01744099859750665,-0.8000547357632096,0.5950571368650195,0.0,0.0,0.0,0.0,0.0,0.0
1757390556222620446,1757390556,178824901,1.060408150926692,-0.23545329058217496,-0.09941174590349634,-0.08964358100427575,-0.012656396772331054,-0.8104184663375592,0.5788140922822712,0.0,0.0,0.0,0.0,0.0,0.0
1757390556346435609,1757390556,279173374,1.0585977648281286,-0.24807619014582644,-0.09912230007130894,-0.08900833636969707,-0.005906592370153223,-0.821617079357465,0.5630168764179105,0.0,0.0,0.0,0.0,0.0,0.0
1757390556449635669,1757390556,378615140,1.0557481127298762,-0.26298595845974837,-0.09722492144664342,-0.08198386623874052,0.0008281562056745087,-0.8329356453999924,0.5472624328929819,0.0,0.0,0.0,0.0,0.0,0.0
1757390556522088509,1757390556,478466272,1.0503103772790712,-0.28085603722125263,-0.09440965528836012,-0.07160966992682549,0.002389346825810275,-0.8442323088353836,0.5311667863422886,0.0,0.0,0.0,0.0,0.0,0.0
1757390556620992066,1757390556,578899145,1.0431057005840314,-0.3014057554100017,-0.09131552025586441,-0.06046075024816074,0.0008897054393340702,-0.8556605993397504,0.5139928451264668,0.0,0.0,0.0,0.0,0.0,0.0
1757390556722740222,1757390556,678658008,1.0345726771508406,-0.3227804650666006,-0.0886650723087009,-0.04910987345394245,-0.008232412375249418,-0.8678690823750618,0.4942911121730694,0.0,0.0,0.0,0.0,0.0,0.0
1757390556817747148,1757390556,779107570,1.0231551425444343,-0.3432051808421075,-0.08652854400930643,-0.035129055254253076,-0.018313932405037918,-0.879123960863528,0.4749437975091678,0.0,0.0,0.0,0.0,0.0,0.0
1757390556918054776,1757390556,878729343,1.0096448768904547,-0.3643136673674563,-0.08544270924898587,-0.013251519364699826,-0.019013784418939153,-0.8909287984089446,0.45355126435959925,0.0,0.0,0.0,0.0,0.0,0.0
1757390557018303778,1757390556,978805541,0.9949519698424731,-0.3847384134082537,-0.08613260584977236,0.002085742734258319,-0.02019518912683304,-0.9017013914270708,0.4318823968534284,0.0,0.0,0.0,0.0,0.0,0.0
1757390557119234392,1757390557,78647136,0.9810342130330199,-0.40410480225660383,-0.08783357217485846,0.010666798842958465,-0.019972006940484614,-0.9117003554794619,0.41023139831055816,0.0,0.0,0.0,0.0,0.0,0.0
1757390557218939435,1757390557,178690910,0.9685107655614008,-0.420898307519578,-0.08991030261632989,0.00684774945492413,-0.019947810154611306,-0.9198360417171998,0.39173568838627904,0.0,0.0,0.0,0.0,0.0,0.0
1757390557323578265,1757390557,278522491,0.9572659323673189,-0.43331042684750914,-0.09205746515314098,-0.010162579572338534,-0.02491765584878772,-0.9279221788898576,0.3718013748330368,0.0,0.0,0.0,0.0,0.0,0.0
1757390557436274605,1757390557,378770351,0.9474089551481093,-0.4410769258504029,-0.09311918159544558,-0.03976488162762801,-0.036931794590979394,-0.9336841852136185,0.35396135243753923,0.0,0.0,0.0,0.0,0.0,0.0
1757390557508905355,1757390557,478764533,0.9407019998460082,-0.44609130211114434,-0.09266107547777205,-0.06023822093157451,-0.05043015738654307,-0.9388322967380323,0.3352940121245213,0.0,0.0,0.0,0.0,0.0,0.0
1757390557625035746,1757390557,578616857,0.9345947520363875,-0.4493962866222169,-0.09016242014895083,-0.06495009284684523,-0.05868028428173065,-0.9439908490090003,0.318149943679184,0.0,0.0,0.0,0.0,0.0,0.0
1757390557710744126,1757390557,678736448,0.9283644369480519,-0.45248316590519144,-0.08703436177790405,-0.07026994988960822,-0.06744694340214333,-0.9498700238783516,0.29708581538935797,0.0,0.0,0.0,0.0,0.0,0.0
1757390557808353562,1757390557,778718948,0.9219828909698741,-0.45652934033144354,-0.08363732197587981,-0.08895614579980303,-0.07929121106620247,-0.955578340588889,0.26957326085775657,0.0,0.0,0.0,0.0,0.0,0.0
1757390557929310701,1757390557,878729820,0.9140994712074808,-0.4617155956865814,-0.08110803354932794,-0.0999502642986649,-0.0861417343432869,-0.9608835962616965,0.24350002198387288,0.0,0.0,0.0,0.0,0.0,0.0
1757390558020406113,1757390557,978540897,0.9033397576462632,-0.468970484642926,-0.07977219855961737,-0.09787299149583155,-0.0851267571409722,-0.967971048750002,0.21495665036499878,0.0,0.0,0.0,0.0,0.0,0.0
1757390558126576464,1757390558,78773260,0.8898524725601298,-0.47845110051927686,-0.07964200779763442,-0.0774374194217971,-0.07409567795284717,-0.9760645130393387,0.18923885163274268,0.0,0.0,0.0,0.0,0.0,0.0
1757390558235080417,1757390558,178714513,0.8750759222769746,-0.48781187410830706,-0.07945193749087914,-0.05585795506415937,-0.05795763715346912,-0.9835413175041141,0.16176303012094143,0.0,0.0,0.0,0.0,0.0,0.0
1757390558310614093,1757390558,278736114,0.8578631940188411,-0.49753605482879576,-0.07861828314593286,-0.0513108574928484,-0.045815313343626346,-0.9883445110533134,0.13580603976760713,0.0,0.0,0.0,0.0,0.0,0.0
1757390558406355415,1757390558,378795146,0.8402312594086792,-0.5060949526553465,-0.07577971719852224,-0.055420078181546074,-0.03621842762260509,-0.9917018852939891,0.1102007764911175,0.0,0.0,0.0,0.0,0.0,0.0
1757390558527736916,1757390558,478598356,0.8214534108173946,-0.5137621417193972,-0.07303323058042434,-0.049417369174343626,-0.0323515279932737,-0.9944804185815797,0.08671792962353835,0.0,0.0,0.0,0.0,0.0,0.0
1757390558625835758,1757390558,578673839,0.8007539378285641,-0.5189603853707031,-0.07064255753327474,-0.03141427865750069,-0.027275929378590205,-0.9969646036973699,0.06580840180029703,0.0,0.0,0.0,0.0,0.0,0.0
1757390558706740134,1757390558,678738832,0.7798628517839434,-0.5246440191196697,-0.06831057693497332,-0.017611644826049558,-0.016053690136083848,-0.9987677552788787,0.04353251675156919,0.0,0.0,0.0,0.0,0.0,0.0
1757390558837721754,1757390558,778691530,0.7594707902457175,-0.5298400358307412,-0.06563964105365774,-0.01236726723301305,-0.006610481029659894,-0.9996373568428468,0.02298928111078104,0.0,0.0,0.0,0.0,0.0,0.0
1757390558907217111,1757390558,878864288,0.7388594692904416,-0.5333822946379659,-0.06377707151431511,-0.012443286505276886,-0.0017945530730600365,-0.9998862487004377,0.008332698241390097,0.0,0.0,0.0,0.0,0.0,0.0
1757390559017135050,1757390558,978756189,0.7193842343155403,-0.5367830150785945,-0.061488882243128345,0.019426689223832175,0.003882522939839488,0.9997829484684738,0.006448698559172073,0.0,0.0,0.0,0.0,0.0,0.0
1757390559139767781,1757390559,78712701,0.7028533243124736,-0.540159313864866,-0.060247214731164386,0.023907993742838925,0.010188937556713726,0.9995077211038798,0.017575802695377483,0.0,0.0,0.0,0.0,0.0,0.0
1757390559242627446,1757390559,178801059,0.6869746334137449,-0.5414092290357931,-0.06069660218042551,0.02880969622845465,0.022371379002987017,0.9989507880772326,0.027691980871813848,0.0,0.0,0.0,0.0,0.0,0.0
1757390559323171611,1757390559,279238224,0.6733534252892939,-0.5411911330927481,-0.061552623138108456,0.03382154658136903,0.03456871269682478,0.9979920952362017,0.04090091607024209,0.0,0.0,0.0,0.0,0.0,0.0
1757390559409305516,1757390559,378790378,0.6603666157826144,-0.5383720120161084,-0.0625280448882341,0.04218655689971959,0.043929566044765195,0.9966885467377586,0.05387419090659084,0.0,0.0,0.0,0.0,0.0,0.0
1757390559527993200,1757390559,478923559,0.6473641950216233,-0.5337340343605547,-0.06286280190907956,0.052328727992444035,0.04727559571178974,0.9950277261666985,0.07033168870657028,0.0,0.0,0.0,0.0,0.0,0.0
1757390559607438959,1757390559,578737735,0.6335835519561497,-0.5296140810811222,-0.06237824379659243,0.04741888406137996,0.04725324017474201,0.9938772333351106,0.08790122744027815,0.0,0.0,0.0,0.0,0.0,0.0
1757390559719530955,1757390559,678782224,0.6178467421543192,-0.5269215732446147,-0.06185095554233447,0.02168289725979062,0.042493718321585564,0.9935172202001442,0.10318754302436374,0.0,0.0,0.0,0.0,0.0,0.0
1757390559820407305,1757390559,778729915,0.6005519147505306,-0.5251485903067988,-0.06201034294303153,-0.013242776548740268,0.03211487559348401,0.9923470710452973,0.11849284460554985,0.0,0.0,0.0,0.0,0.0,0.0
1757390559911780077,1757390559,878805637,0.5817915221637838,-0.5238158093294814,-0.06252510814441703,-0.0256190679614855,0.012292715909035926,0.9905604544626553,0.13409898786755325,0.0,0.0,0.0,0.0,0.0,0.0
1757390560032203743,1757390559,978802442,0.5648062343262333,-0.5237799272207063,-0.06305796985394138,-0.00815383635685958,-0.008343758824209803,0.9887751574025194,0.14895497556299245,0.0,0.0,0.0,0.0,0.0,0.0
1757390560111268000,1757390560,78635692,0.5504171383125704,-0.5244298901927904,-0.06361283599433018,0.025763546123208192,-0.023489721377844965,0.9851901694490758,0.16788330084213174,0.0,0.0,0.0,0.0,0.0,0.0
1757390560233928430,1757390560,178739309,0.5377276571814211,-0.5247386715919614,-0.06388115785817536,0.06256379845269301,-0.029936927763513334,0.9814331220719402,0.17882555292624447,0.0,0.0,0.0,0.0,0.0,0.0
1757390560324478995,1757390560,278483629,0.5268995407072806,-0.5233109647360343,-0.06348530831820431,0.08766069065791435,-0.027803967614899276,0.9773321962261251,0.19069431275752857,0.0,0.0,0.0,0.0,0.0,0.0
1757390560413700156,1757390560,378648757,0.514560133394425,-0.5202964063692274,-0.062279049539097985,0.09518976137482814,-0.020554628385092377,0.9747863316551598,0.20076858369682873,0.0,0.0,0.0,0.0,0.0,0.0
1757390560513137138,1757390560,478832721,0.49879959785255423,-0.5138933179454361,-0.060419896366098604,0.08813926647473429,-0.006198842098922953,0.973119854617432,0.21267532205518525,0.0,0.0,0.0,0.0,0.0,0.0
1757390560610869052,1757390560,578745126,0.4795883655065347,-0.5056864418841758,-0.058860534056015476,0.06166847219293413,0.009039574359900585,0.972554767733531,0.22417071483929052,0.0,0.0,0.0,0.0,0.0,0.0
1757390560727157792,1757390560,678740501,0.4582200411279579,-0.4959695802166803,-0.05778849667291927,0.0465887481164354,0.017460546922663828,0.9699633062707171,0.23810880357198858,0.0,0.0,0.0,0.0,0.0,0.0
1757390560807411745,1757390560,778808593,0.43480705368896627,-0.4853064628497675,-0.05720609286618148,0.0390760315348292,0.019183303400295688,0.9663836047531377,0.2533925671650068,0.0,0.0,0.0,0.0,0.0,0.0
1757390560927602949,1757390560,878451108,0.4097402029615635,-0.4736432993534075,-0.057057301971406925,0.025523715843155666,0.0159960058792044,0.9635667496422883,0.2657664138096949,0.0,0.0,0.0,0.0,0.0,0.0
1757390561012167694,1757390560,978704690,0.3845591254097898,-0.46173997953782114,-0.05488685297984316,0.012331750820995448,0.008600577891689682,0.9597424050404586,0.28047900803584946,0.0,0.0,0.0,0.0,0.0,0.0
1757390561120046881,1757390561,78720092,0.3601148791991227,-0.4492334351105172,-0.052490009931808544,0.0035765469736873013,-0.0024817103289328443,0.9558991715590692,0.2936627712841268,0.0,0.0,0.0,0.0,0.0,0.0
1757390561222393786,1757390561,178772449,0.33559279569467443,-0.43666336303784903,-0.050428319025772994,-0.0022336257681277545,-0.013264313113735333,0.9517956182172713,0.3064378730769925,0.0,0.0,0.0,0.0,0.0,0.0
1757390561321187058,1757390561,278764009,0.31290045509248327,-0.423644830242611,-0.04959564257816356,0.0027417235572579565,-0.01331657137530661,0.948452674509367,0.31662702994970415,0.0,0.0,0.0,0.0,0.0,0.0
1757390561420988029,1757390561,378522396,0.2913046032408072,-0.4111755882580419,-0.0489859436897146,-0.002344213952876143,-0.003090945436588614,0.9455763073658774,0.32537731584356483,0.0,0.0,0.0,0.0,0.0,0.0
1757390561510173309,1757390561,477145671,0.27322179743491554,-0.39702435891361376,-0.05049163431892258,-0.009687563004965254,0.015292910716533197,0.9428715272334461,0.33266433703856785,0.0,0.0,0.0,0.0,0.0,0.0
1757390561639312753,1757390561,578920602,0.25658717294343575,-0.38256254516698446,-0.053750429426333096,-0.014166626729003923,0.035130564560560684,0.9404475840284592,0.33782168642023525,0.0,0.0,0.0,0.0,0.0,0.0
1757390561733242529,1757390561,678658246,0.2420187365025399,-0.3674843828215367,-0.05748104656965983,-0.00316908358370575,0.0485249947875524,0.9357385675991751,0.34932594363652913,0.0,0.0,0.0,0.0,0.0,0.0
1757390561843970980,1757390561,778771638,0.2320597940625136,-0.35520374457309095,-0.06086775598346138,0.011991631990723835,0.05446743772676577,0.9318389638095218,0.3585605172297651,0.0,0.0,0.0,0.0,0.0,0.0
1757390561933967086,1757390561,878737688,0.22521362563228842,-0.3460430126604871,-0.06241319022521262,0.028666838328109363,0.05059203212654488,0.9264147794700359,0.3719869823596806,0.0,0.0,0.0,0.0,0.0,0.0
1757390562006563690,1757390561,977408647,0.22110504038279466,-0.3392109623542624,-0.06219353456972977,0.061774199997912824,0.02813967900039641,0.9213804924049518,0.3826879863491681,0.0,0.0,0.0,0.0,0.0,0.0
1757390562125389597,1757390562,78835725,0.21542366888061942,-0.3344806490941642,-0.061489888496136666,0.09268227446109648,-0.0028224522087207868,0.9150864308344515,0.3924523587225742,0.0,0.0,0.0,0.0,0.0,0.0
1757390562226792671,1757390562,178821563,0.2089003523640786,-0.3301731018624049,-0.060611264575271606,0.10261661975404675,-0.027725708947626083,0.9084379507025271,0.4042791166224123,0.0,0.0,0.0,0.0,0.0,0.0
1757390562309679171,1757390562,278796195,0.1984724102124801,-0.32557674039375206,-0.0593034134992725,0.09828950640596872,-0.04066536689803229,0.905451684701047,0.4109047913295184,0.0,0.0,0.0,0.0,0.0,0.0
1757390562426775512,1757390562,378777503,0.1856489621428688,-0.31651898360907493,-0.057754912234461185,0.08672150230277237,-0.04322398164089346,0.9048531363376894,0.41455020215807986,0.0,0.0,0.0,0.0,0.0,0.0
1757390562509855094,1757390562,478617191,0.17137826948041443,-0.30390129729461407,-0.057363636108825014,0.056113297014324305,-0.029998556598743894,0.9070353524091045,0.4162189976205625,0.0,0.0,0.0,0.0,0.0,0.0
1757390562610788589,1757390562,578814029,0.15537793860234367,-0.287452375709711,-0.058056712012980544,0.02981617447583178,-0.009567586003598338,0.9076384135577994,0.4185832859443525,0.0,0.0,0.0,0.0,0.0,0.0
1757390562732805591,1757390562,678763389,0.13812148901332502,-0.2666296280281581,-0.058710751568985725,0.01787356871929383,0.012154675829103203,0.9064295251271934,0.42180364552053917,0.0,0.0,0.0,0.0,0.0,0.0
1757390562807640710,1757390562,778713226,0.11860181114254026,-0.2433585776260086,-0.057866122068539166,0.01412284930371987,0.03174359306703289,0.9048550884684295,0.42429960912017073,0.0,0.0,0.0,0.0,0.0,0.0
1757390562938949831,1757390562,878706216,0.09939557851639218,-0.21902203558430589,-0.05458859950453189,0.014957701245277467,0.04894855102279676,0.90152568808022,0.4296879568450939,0.0,0.0,0.0,0.0,0.0,0.0
1757390563025807626,1757390562,978691101,0.08059690638073733,-0.19509320523439946,-0.050481352343003556,0.014741801997103357,0.053045156278036264,0.8983336642953381,0.4358503392943817,0.0,0.0,0.0,0.0,0.0,0.0
1757390563123653852,1757390563,78699350,0.0633644375087474,-0.1742628493486837,-0.046680906502287636,0.003901451675954121,0.042768216892149394,0.8951460182315671,0.44369952033201154,0.0,0.0,0.0,0.0,0.0,0.0
1757390563222245570,1757390563,178818702,0.04517138134246609,-0.1551991962291939,-0.04377315118885921,-0.011186370253751085,0.026954468978032158,0.8924320591123835,0.45023698381084754,0.0,0.0,0.0,0.0,0.0,0.0
1757390563327136353,1757390563,278942823,0.02810591872845656,-0.13865944697659974,-0.04021448937281734,-0.01884609309236459,0.009551419826142618,0.8897453528148378,0.45596798385287807,0.0,0.0,0.0,0.0,0.0,0.0
1757390563437051338,1757390563,378761529,0.012945313080772356,-0.12347835127821595,-0.03659696649079086,-0.017471636910115274,-0.005799583574328836,0.8880471174618717,0.4593837436193251,0.0,0.0,0.0,0.0,0.0,0.0
1757390563506770084,1757390563,478848457,-0.00016462778717553188,-0.11126580745352567,-0.035120897989612744,-0.0003991444517874171,-0.02262091906982911,0.8875261953099002,0.46020146386433397,0.0,0.0,0.0,0.0,0.0,0.0
1757390563607174494,1757390563,578847169,-0.011332226514633652,-0.09858244141650815,-0.03533594272542314,0.027548123393794945,-0.034682913687137495,0.8857264005218728,0.46208975298551896,0.0,0.0,0.0,0.0,0.0,0.0
1757390563710896580,1757390563,678725719,-0.020617019185075053,-0.08575876444917004,-0.03667967558601802,0.038367162321135025,-0.028212090969244923,0.8859623859406391,0.46130541886795196,0.0,0.0,0.0,0.0,0.0,0.0
1757390563838607727,1757390563,778930425,-0.02821620971064431,-0.07304835554602036,-0.03919320136020635,0.03133065057811191,-0.006142742584515373,0.8877811026391588,0.4591572397825087,0.0,0.0,0.0,0.0,0.0,0.0
1757390563917917839,1757390563,878834486,-0.03596706080891806,-0.05832215812417629,-0.042079867919312425,0.02308137564145453,0.015372025694361925,0.888045865899652,0.4589177387975838,0.0,0.0,0.0,0.0,0.0,0.0
1757390564012614970,1757390563,978706121,-0.04369196311482717,-0.04313132857683077,-0.04521923672708824,0.011477268488313676,0.03896892591637388,0.8860991115188989,0.4617120961014442,0.0,0.0,0.0,0.0,0.0,0.0
1757390564120263427,1757390564,78655481,-0.051687305559360144,-0.027445001388898913,-0.04740356949915732,0.00109127784187725,0.05127537405439335,0.8843509166215257,0.4639968764969449,0.0,0.0,0.0,0.0,0.0,0.0
1757390564206731840,1757390564,178541898,-0.06086600977926358,-0.012917063742308428,-0.04882556174356566,-0.006058394680735525,0.05179719186968952,0.8824165667827046,0.4675696198810735,0.0,0.0,0.0,0.0,0.0,0.0
1757390564318315426,1757390564,278760910,-0.07028277620606405,-0.0008263864490814961,-0.04925675663036371,-0.009553851520633887,0.037634865178270895,0.879832856521658,0.4736945064375083,0.0,0.0,0.0,0.0,0.0,0.0
1757390564443130342,1757390564,378652572,-0.07897743387559157,0.007364274123501529,-0.04934400221370281,-0.0037924300442571937,0.01193675536954059,0.8782916084718785,0.4779612764999771,0.0,0.0,0.0,0.0,0.0,0.0
1757390564508486667,1757390564,478919267,-0.0862877161351171,0.012154220325455423,-0.04970173553361069,0.004413133894575745,-0.015643416255765253,0.875729918888967,0.4825276333432115,0.0,0.0,0.0,0.0,0.0,0.0
1757390564633151377,1757390564,578736782,-0.0935715214569256,0.013039954206586454,-0.05028342488473368,0.019010282213531744,-0.039617327647672076,0.8734577719055605,0.4849129790158153,0.0,0.0,0.0,0.0,0.0,0.0
1757390564708317524,1757390564,678712606,-0.09963731336637521,0.01334680027244638,-0.050298339338983596,0.04610254831041728,-0.058205553132221546,0.8710951359822104,0.4854687762276705,0.0,0.0,0.0,0.0,0.0,0.0
1757390564834139555,1757390564,778664588,-0.10382115066290509,0.014601219440975019,-0.050929804507622044,0.06822420700546171,-0.0652404049079639,0.8700553260378792,0.4838314549293387,0.0,0.0,0.0,0.0,0.0,0.0
1757390564919298105,1757390564,878837347,-0.10658214900020715,0.018401810767835834,-0.051282175572505063,0.06968635638437697,-0.054984705909997496,0.8719707663474742,0.4814431186394288,0.0,0.0,0.0,0.0,0.0,0.0
1757390565011282756,1757390564,978583335,-0.110632430408932,0.025083217813826914,-0.05141723567624254,0.05689382477437139,-0.035302034220368525,0.8758394550888933,0.47793525502105133,0.0,0.0,0.0,0.0,0.0,0.0
1757390565107275444,1757390565,78869581,-0.11455067536763723,0.036090222194887,-0.05152905890692107,0.04443058279349245,-0.017455879085314794,0.8776191089926012,0.4769758014082287,0.0,0.0,0.0,0.0,0.0,0.0
1757390565213010871,1757390565,178504943,-0.11925379333041378,0.04966460369043635,-0.05106324676336426,0.05283362232673901,-0.011772982929407726,0.8794477636809944,0.47290764022299,0.0,0.0,0.0,0.0,0.0,0.0
1757390565326094476,1757390565,278789520,-0.12478441629821106,0.06319825956444139,-0.04922969914710204,0.06446875852832332,-0.013547851394634186,0.8815965361279849,0.46738397745702,0.0,0.0,0.0,0.0,0.0,0.0
1757390565407067353,1757390565,378910779,-0.13185492513395192,0.07789492156856981,-0.046100152064734744,0.07172079472584697,-0.014694755355308228,0.8820330375701683,0.46546526444374225,0.0,0.0,0.0,0.0,0.0,0.0
1757390565511841748,1757390565,478832483,-0.139951810388455,0.0957099446467616,-0.04346523078847118,0.06482842594510772,-0.011667532731831617,0.8830494882228651,0.46463399059772564,0.0,0.0,0.0,0.0,0.0,0.0
1757390565615631777,1757390565,578873634,-0.15279271227476354,0.11698170471240112,-0.041386588578549675,0.05082018386704454,-0.004409172111664587,0.8868771315667183,0.45918059804068284,0.0,0.0,0.0,0.0,0.0,0.0
1757390565731367482,1757390565,678707599,-0.16792830987873755,0.14068946017560463,-0.04027836064959146,0.037448421687335434,0.0065634874790187914,0.8897174618469359,0.45492568011696854,0.0,0.0,0.0,0.0,0.0,0.0
1757390565828632116,1757390565,778600454,-0.18523130477904645,0.16774754474973017,-0.04068957554439174,0.026080285726009962,0.029691406916625966,0.890492640503089,0.45327816653970604,0.0,0.0,0.0,0.0,0.0,0.0
1757390565914330822,1757390565,878766775,-0.20216600007343632,0.19537619103147522,-0.04290776788690737,0.004235799524239921,0.05439212919573662,0.8901992182774624,0.4522929427507574,0.0,0.0,0.0,0.0,0.0,0.0
1757390566031779758,1757390565,978694200,-0.21923195397269324,0.22124320499891825,-0.04662844996644433,-0.011499425526273602,0.07065873482439237,0.8904090095263211,0.44949627602454906,0.0,0.0,0.0,0.0,0.0,0.0
1757390566112680005,1757390566,78890085,-0.23367188957847818,0.24575678204425117,-0.049591729493879605,-0.020891214001903233,0.07916126738742645,0.8893232513669372,0.44989021494280407,0.0,0.0,0.0,0.0,0.0,0.0
1757390566208309565,1757390566,178526401,-0.24574869420309706,0.2667506719095522,-0.05167204999932711,-0.02941223383598036,0.07659881648148223,0.8891300833835916,0.45023908830387144,0.0,0.0,0.0,0.0,0.0,0.0
1757390566317570034,1757390566,278420925,-0.25658757359156775,0.2815384036250421,-0.05280529128473276,-0.015290635856247986,0.05644547610596018,0.8880148382356974,0.45608086098356654,0.0,0.0,0.0,0.0,0.0,0.0
1757390566434988339,1757390566,376852989,-0.26558067546632996,0.2931921721911496,-0.05361390026916486,0.008454309582196428,0.027389841031495017,0.8888268856060237,0.45734569931470237,0.0,0.0,0.0,0.0,0.0,0.0
1757390566524765957,1757390566,478618383,-0.2735111688743576,0.2994146398927775,-0.05404063736869112,0.05214911380446669,-0.010803578939819225,0.8882081027517212,0.4563442985484617,0.0,0.0,0.0,0.0,0.0,0.0
1757390566624732267,1757390566,578739166,-0.2821966777978596,0.30308153535691956,-0.05364185325141366,0.09359179156172093,-0.0439941988930447,0.887860576439622,0.44833991994950523,0.0,0.0,0.0,0.0,0.0,0.0
1757390566733037536,1757390566,678855657,-0.29094891138220297,0.3057909992129174,-0.052412431540871635,0.11359046122715837,-0.06195770447863045,0.8901213952927688,0.43696950879437185,0.0,0.0,0.0,0.0,0.0,0.0
1757390566813843284,1757390566,778752326,-0.30040728088412283,0.311663987270203,-0.05047031696039829,0.1090454611479253,-0.05589236537393594,0.8975644470285357,0.42351292108541577,0.0,0.0,0.0,0.0,0.0,0.0
1757390566918461048,1757390566,878874301,-0.31166227830733884,0.32457815420353914,-0.048734194378916865,0.08852422655722082,-0.03146256437013732,0.9069738356595842,0.4105752425373968,0.0,0.0,0.0,0.0,0.0,0.0
1757390567017235910,1757390566,978736162,-0.32326245877033266,0.34287049257282726,-0.04805693153738307,0.061744249165233925,0.007123461122811061,0.9154164677250332,0.39768026681553686,0.0,0.0,0.0,0.0,0.0,0.0
1757390567121448254,1757390567,78789472,-0.33575544965726767,0.3651309017838564,-0.04921308994037463,0.03863666607005375,0.050783466382136044,0.9202114559262193,0.3861853492292959,0.0,0.0,0.0,0.0,0.0,0.0
1757390567231201044,1757390567,178391456,-0.35110873121511393,0.3904447080803989,-0.05078090015699395,0.02619250876634218,0.0884862781835815,0.9210717603030024,0.3783000706186445,0.0,0.0,0.0,0.0,0.0,0.0
1757390567348270219,1757390567,278756618,-0.3690558272860338,0.4162352379844934,-0.04918849848298882,0.009517247736498056,0.11572368453117576,0.9204137546765778,0.37330412673343877,0.0,0.0,0.0,0.0,0.0,0.0
1757390567445729380,1757390567,378727436,-0.3887107290265203,0.43905002709874164,-0.04579431218826302,-0.006095336281844221,0.12203160239758712,0.9196815772230267,0.3731714504198496,0.0,0.0,0.0,0.0,0.0,0.0
1757390567523210156,1757390567,477010011,-0.4086580049550035,0.4565063695171142,-0.04206396890700591,-0.008462482505089255,0.10252064970123982,0.9215126032627684,0.37447620058230996,0.0,0.0,0.0,0.0,0.0,0.0
1757390567619414288,1757390567,578933954,-0.4292822083181612,0.46819116710015196,-0.03847907861674106,-0.0025289432422470476,0.062413953853827725,0.9264434895975383,0.37121498271587255,0.0,0.0,0.0,0.0,0.0,0.0
1757390567707911787,1757390567,678760290,-0.4492273183870816,0.4764267784365702,-0.035854369413256384,0.013339686407352221,0.02632777383144611,0.93031328128941,0.36557639386066054,0.0,0.0,0.0,0.0,0.0,0.0
1757390567823126564,1757390567,778781890,-0.46433009653907414,0.48307205976987044,-0.03383068104148366,0.03880054239234767,0.006872273465677028,0.934457952498526,0.3538864574686845,0.0,0.0,0.0,0.0,0.0,0.0
1757390567933619013,1757390567,878874063,-0.477169691233007,0.4905133546103611,-0.032315222923234965,0.058763441549536354,-0.00037420151996923195,0.9412777668256208,0.3324798995281503,0.0,0.0,0.0,0.0,0.0,0.0
1757390568032517241,1757390567,978751182,-0.4876485089969812,0.49989530592498754,-0.03184484504575338,0.07421027372364097,-0.009459711747991584,0.9479695933694059,0.3094462783336561,0.0,0.0,0.0,0.0,0.0,0.0
